,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
7821,"frozenset({'Pedestrian', 'Unknown', 'Crossing'})","frozenset({'Crossing_with_light_signaling', 'Leisure', 'Alone', 'Light Injury'})",0.7762100150728521,0.05847010550996483,0.05484843409814102,0.0706618479961163,1.2085124078333274,0.009463352618939963,1.0131187366620675
7822,"frozenset({'Crossing_with_light_signaling', 'Leisure'})","frozenset({'Light Injury', 'Crossing', 'Alone', 'Unknown', 'Pedestrian'})",0.13167811086920114,0.3594037849606431,0.05484843409814102,0.4165341812400636,1.1589588053049484,0.007522822655282924,1.0979155838140477
7823,"frozenset({'Crossing_with_light_signaling', 'Light Injury'})","frozenset({'Leisure', 'Crossing', 'Alone', 'Unknown', 'Pedestrian'})",0.17455200133980908,0.28839390386869873,0.05484843409814102,0.3142240345406572,1.0895654531023602,0.004508701003659146,1.0376655525608238
7824,"frozenset({'Crossing_with_light_signaling', 'Crossing'})","frozenset({'Leisure', 'Light Injury', 'Alone', 'Unknown', 'Pedestrian'})",0.2773404789817451,0.19753810082063306,0.05484843409814102,0.1977657004830918,1.0011521810805775,6.312259940239456e-05,1.0002837072194444
7825,"frozenset({'Crossing_with_light_signaling', 'Alone'})","frozenset({'Leisure', 'Light Injury', 'Crossing', 'Unknown', 'Pedestrian'})",0.2256740914419695,0.21416010718472617,0.05484843409814102,0.2430426716141002,1.1348643536326821,0.006518046486113135,1.0381561329103741
7826,"frozenset({'Crossing_with_light_signaling', 'Unknown'})","frozenset({'Leisure', 'Light Injury', 'Crossing', 'Alone', 'Pedestrian'})",0.293711271143862,0.16779015240328254,0.05484843409814102,0.18674269422665718,1.112953838779658,0.005566575150350576,1.0233044839423266
7827,"frozenset({'Crossing_with_light_signaling', 'Pedestrian'})","frozenset({'Leisure', 'Light Injury', 'Crossing', 'Alone', 'Unknown'})",0.2889800703399766,0.17124434768045554,0.05484843409814102,0.18980005795421617,1.1083580890411977,0.00536223046011957,1.0229026309566338
7828,"frozenset({'Leisure', 'Crossing'})","frozenset({'Crossing_with_light_signaling', 'Light Injury', 'Alone', 'Unknown', 'Pedestrian'})",0.37416261932674594,0.13067325406129626,0.05484843409814102,0.14658982823252953,1.1218043760031193,0.0059553870826170655,1.018650555966856
7829,"frozenset({'Light Injury', 'Crossing'})","frozenset({'Crossing_with_light_signaling', 'Leisure', 'Alone', 'Unknown', 'Pedestrian'})",0.45980572768380507,0.097010550996483,0.05484843409814102,0.11928610453469314,1.2296199053546013,0.010242427104196275,1.0252926105207427
7830,"frozenset({'Alone', 'Light Injury'})","frozenset({'Crossing_with_light_signaling', 'Leisure', 'Crossing', 'Unknown', 'Pedestrian'})",0.4343074861832189,0.12340897672081728,0.05484843409814102,0.126289405186542,1.0233405100849429,0.0012509916460794815,1.003296776395781
7831,"frozenset({'Light Injury', 'Unknown'})","frozenset({'Crossing_with_light_signaling', 'Leisure', 'Crossing', 'Alone', 'Pedestrian'})",0.5630547646960308,0.0929073856975381,0.05484843409814102,0.097412254610351,1.0484877373202448,0.0025364879056903253,1.0049910592469524
7832,"frozenset({'Pedestrian', 'Light Injury'})","frozenset({'Crossing_with_light_signaling', 'Leisure', 'Crossing', 'Alone', 'Unknown'})",0.5520432088427399,0.09456121252721487,0.05484843409814102,0.09935532802427001,1.0506985408597143,0.0026465589025570224,1.0053229821329408
7833,"frozenset({'Alone', 'Crossing'})","frozenset({'Crossing_with_light_signaling', 'Leisure', 'Light Injury', 'Unknown', 'Pedestrian'})",0.6320339976553341,0.07647378998492715,0.05484843409814102,0.08678082872379186,1.1347787096846673,0.006514398898113061,1.0112864896654117
7834,"frozenset({'Unknown', 'Crossing'})","frozenset({'Crossing_with_light_signaling', 'Leisure', 'Light Injury', 'Alone', 'Pedestrian'})",0.789063808407302,0.05723496901691509,0.05484843409814102,0.06951077151650217,1.214480809729435,0.009686391471580062,1.0131928475083953
7835,"frozenset({'Pedestrian', 'Crossing'})","frozenset({'Crossing_with_light_signaling', 'Leisure', 'Light Injury', 'Alone', 'Unknown'})",0.7762728186233462,0.05844917099313348,0.05484843409814102,0.07065613117229848,1.20884744764984,0.009475931385103366,1.0131350306260298
7836,frozenset({'Crossing_with_light_signaling'}),"frozenset({'Leisure', 'Light Injury', 'Crossing', 'Alone', 'Unknown', 'Pedestrian'})",0.29377407469435607,0.16779015240328254,0.05484843409814102,0.18670277203734056,1.1127159095046393,0.005556037333041705,1.023254253160846
7837,frozenset({'Light Injury'}),"frozenset({'Crossing_with_light_signaling', 'Leisure', 'Crossing', 'Alone', 'Unknown', 'Pedestrian'})",0.5633478479316697,0.0929073856975381,0.05484843409814102,0.0973615756224452,1.0479422587501042,0.002509258308475336,1.0049346336302696
7838,frozenset({'Crossing'}),"frozenset({'Crossing_with_light_signaling', 'Leisure', 'Light Injury', 'Alone', 'Unknown', 'Pedestrian'})",0.7892103500251214,0.05723496901691509,0.05484843409814102,0.06949786466484523,1.2142553033322336,0.009678004166624482,1.0131787936666188
7839,frozenset({'Unknown'}),"frozenset({'Crossing_with_light_signaling', 'Leisure', 'Light Injury', 'Crossing', 'Alone', 'Pedestrian'})",0.9996231786970357,0.05484843409814102,0.05484843409814102,0.05486910994764398,1.0003769633507853,2.066805840241631e-05,1.000021876175798
7840,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'female'})",frozenset({'Unknown'}),0.07622257578295093,0.9996231786970357,0.07622257578295093,1.0,1.0003769633507853,2.8722290321830934e-05,inf
7841,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'Unknown'})",frozenset({'female'}),0.13163624183553843,0.5275916931837213,0.07622257578295093,0.5790394402035624,1.0975143234522564,0.006772388068597396,1.1222151240123763
7842,"frozenset({'Leisure', 'Unknown', 'female'})",frozenset({'Crossing_with_light_signaling'}),0.24652487020599564,0.29377407469435607,0.07622257578295093,0.30918817934782605,1.0524692475655208,0.0037999601490383283,1.0223130296741565
7843,"frozenset({'Crossing_with_light_signaling', 'Leisure'})","frozenset({'Unknown', 'female'})",0.13167811086920114,0.5275079551163959,0.07622257578295093,0.5788553259141495,1.0973395193375304,0.006761324784748571,1.1219233530833785
7844,"frozenset({'Crossing_with_light_signaling', 'Unknown'})","frozenset({'Leisure', 'female'})",0.293711271143862,0.24652487020599564,0.07622257578295093,0.2595153243050606,1.0526942944466826,0.0038154427861723655,1.0175431774963788
7845,"frozenset({'Leisure', 'female'})","frozenset({'Crossing_with_light_signaling', 'Unknown'})",0.24652487020599564,0.293711271143862,0.07622257578295093,0.30918817934782605,1.0526942944466826,0.0038154427861723655,1.0224039423490943
7846,"frozenset({'Unknown', 'female'})","frozenset({'Crossing_with_light_signaling', 'Leisure'})",0.5275079551163959,0.13167811086920114,0.07622257578295093,0.1444955948884832,1.0973395193375304,0.006761324784748571,1.0149823705672343
7847,frozenset({'Crossing_with_light_signaling'}),"frozenset({'Leisure', 'Unknown', 'female'})",0.29377407469435607,0.24652487020599564,0.07622257578295093,0.2594598446518919,1.0524692475655208,0.0037999601490383283,1.0174669453809913
7848,frozenset({'female'}),"frozenset({'Crossing_with_light_signaling', 'Leisure', 'Unknown'})",0.5275916931837213,0.13163624183553843,0.07622257578295093,0.14447266089992858,1.0975143234522564,0.006772388068597396,1.0150041015379974
7849,frozenset({'Unknown'}),"frozenset({'Crossing_with_light_signaling', 'Leisure', 'female'})",0.9996231786970357,0.07622257578295093,0.07622257578295093,0.07625130890052356,1.0003769633507853,2.8722290321830934e-05,1.0000311049074813
7850,"frozenset({'Crossing_with_light_signaling', 'Pedestrian', 'Leisure'})",frozenset({'female'}),0.129584659186066,0.5275916931837213,0.07532239155920281,0.581260096930533,1.101723367596925,0.006954601808590782,1.128166442589801
7851,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'female'})",frozenset({'Pedestrian'}),0.07622257578295093,0.9819335119745436,0.07532239155920281,0.9881900576764625,1.0063716592066787,0.0004768900289040118,1.5297693697834132
7852,"frozenset({'Pedestrian', 'Leisure', 'female'})",frozenset({'Crossing_with_light_signaling'}),0.2426101155585329,0.29377407469435607,0.07532239155920281,0.3104668219863664,1.0568217168563208,0.004049829349504014,1.0242087659075345
7853,"frozenset({'Crossing_with_light_signaling', 'Pedestrian'})","frozenset({'Leisure', 'female'})",0.2889800703399766,0.24652487020599564,0.07532239155920281,0.2606490872210953,1.0572932743187229,0.00408161722652059,1.0191035363194627
7854,"frozenset({'Crossing_with_light_signaling', 'Leisure'})","frozenset({'Pedestrian', 'female'})",0.13167811086920114,0.5199924635739407,0.07532239155920281,0.5720190779014308,1.1000526314745178,0.006850766289564408,1.1215629287221074
7855,"frozenset({'Pedestrian', 'female'})","frozenset({'Crossing_with_light_signaling', 'Leisure'})",0.5199924635739407,0.13167811086920114,0.07532239155920281,0.14485285236925802,1.1000526314745178,0.006850766289564408,1.0154064029056973
7856,"frozenset({'Leisure', 'female'})","frozenset({'Crossing_with_light_signaling', 'Pedestrian'})",0.24652487020599564,0.2889800703399766,0.07532239155920281,0.3055366847826087,1.0572932743187229,0.00408161722652059,1.0238408769474732
7857,frozenset({'Crossing_with_light_signaling'}),"frozenset({'Pedestrian', 'Leisure', 'female'})",0.29377407469435607,0.2426101155585329,0.07532239155920281,0.2563956388512791,1.0568217168563205,0.004049829349504014,1.0185387875771066
7858,frozenset({'Pedestrian'}),"frozenset({'Crossing_with_light_signaling', 'Leisure', 'female'})",0.9819335119745436,0.07622257578295093,0.07532239155920281,0.07670824005969513,1.0063716592066787,0.0004768900289040118,1.0005260138753709
7859,frozenset({'female'}),"frozenset({'Crossing_with_light_signaling', 'Pedestrian', 'Leisure'})",0.5275916931837213,0.129584659186066,0.07532239155920281,0.1427664471073724,1.101723367596925,0.006954601808590782,1.0153771254949437
7860,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'female'})",frozenset({'Crossing'}),0.07622257578295093,0.7892103500251214,0.07337548149388712,0.9626476242790442,1.2197605166333692,0.013219835780408078,5.6432729085186155
7861,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'Crossing'})",frozenset({'female'}),0.12531401775247028,0.5275916931837213,0.07337548149388712,0.5855329101236217,1.109822079628012,0.00726084668820641,1.1397969063289979
7862,"frozenset({'Leisure', 'Crossing', 'female'})",frozenset({'Crossing_with_light_signaling'}),0.20159939708591526,0.29377407469435607,0.07337548149388712,0.3639667705088266,1.2389342758972157,0.0141508051560323,1.1103601078683023
7863,"frozenset({'Crossing_with_light_signaling', 'Leisure'})","frozenset({'Crossing', 'female'})",0.13167811086920114,0.43924803215541786,0.07337548149388712,0.5572337042925278,1.2686083112499031,0.01553613041664758,1.2664739237854297
7864,"frozenset({'Crossing_with_light_signaling', 'female'})","frozenset({'Leisure', 'Crossing'})",0.1762686317199799,0.37416261932674594,0.07337548149388712,0.416270783847981,1.112539741669018,0.007422348544397911,1.0721364690272226
7865,"frozenset({'Crossing_with_light_signaling', 'Crossing'})","frozenset({'Leisure', 'female'})",0.2773404789817451,0.24652487020599564,0.07337548149388712,0.26456823671497587,1.0731908569464137,0.005004155910043745,1.0245343856626266
7866,"frozenset({'Leisure', 'female'})","frozenset({'Crossing_with_light_signaling', 'Crossing'})",0.24652487020599564,0.2773404789817451,0.07337548149388712,0.29763926630434784,1.0731908569464137,0.005004155910043745,1.0289008003277682
7867,"frozenset({'Leisure', 'Crossing'})","frozenset({'Crossing_with_light_signaling', 'female'})",0.37416261932674594,0.1762686317199799,0.07337548149388712,0.19610585799809768,1.112539741669018,0.007422348544397911,1.0246764160125834
7868,"frozenset({'Crossing', 'female'})","frozenset({'Crossing_with_light_signaling', 'Leisure'})",0.43924803215541786,0.13167811086920114,0.07337548149388712,0.16704794585835478,1.2686083112499031,0.01553613041664758,1.0424632304023815
7869,frozenset({'Crossing_with_light_signaling'}),"frozenset({'Leisure', 'Crossing', 'female'})",0.29377407469435607,0.20159939708591526,0.07337548149388712,0.24976840304995365,1.2389342758972155,0.0141508051560323,1.064205514883487
7870,frozenset({'female'}),"frozenset({'Crossing_with_light_signaling', 'Leisure', 'Crossing'})",0.5275916931837213,0.12531401775247028,0.07337548149388712,0.1390762637885882,1.109822079628012,0.00726084668820641,1.0159854415173637
7871,frozenset({'Crossing'}),"frozenset({'Crossing_with_light_signaling', 'Leisure', 'female'})",0.7892103500251214,0.07622257578295093,0.07337548149388712,0.09297328841613836,1.2197605166333692,0.013219835780408078,1.0184677170134684
7872,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'Alone'})",frozenset({'female'}),0.09878998492714788,0.5275916931837213,0.05683721319711941,0.5753337571519389,1.0904905527987387,0.004716437779811143,1.1124225548233626
7873,"frozenset({'Leisure', 'Alone', 'female'})",frozenset({'Crossing_with_light_signaling'}),0.1806858147713951,0.29377407469435607,0.05683721319711941,0.31456378171706634,1.070767670851623,0.003756405152257003,1.0303306222638628
7874,"frozenset({'Crossing_with_light_signaling', 'Leisure'})","frozenset({'Alone', 'female'})",0.13167811086920114,0.40326159772232456,0.05683721319711941,0.43163751987281396,1.0703660410779514,0.0037364878229479634,1.0499257483430988
7875,"frozenset({'Crossing_with_light_signaling', 'Alone'})","frozenset({'Leisure', 'female'})",0.2256740914419695,0.24652487020599564,0.05683721319711941,0.25185528756957326,1.0216222296725013,0.0012029370955318822,1.007124848007361
7876,"frozenset({'Leisure', 'female'})","frozenset({'Crossing_with_light_signaling', 'Alone'})",0.24652487020599564,0.2256740914419695,0.05683721319711941,0.23055366847826086,1.0216222296725015,0.0012029370955318822,1.0063416730139463
7877,"frozenset({'Alone', 'female'})","frozenset({'Crossing_with_light_signaling', 'Leisure'})",0.40326159772232456,0.13167811086920114,0.05683721319711941,0.14094377822769039,1.0703660410779514,0.0037364878229479634,1.0107858684026214
7878,frozenset({'Crossing_with_light_signaling'}),"frozenset({'Leisure', 'Alone', 'female'})",0.29377407469435607,0.1806858147713951,0.05683721319711941,0.1934725290386945,1.070767670851623,0.003756405152257003,1.0158540343976863
7879,frozenset({'female'}),"frozenset({'Crossing_with_light_signaling', 'Leisure', 'Alone'})",0.5275916931837213,0.09878998492714788,0.05683721319711941,0.10772954527418457,1.0904905527987387,0.004716437779811143,1.0100188909087926
7880,"frozenset({'Crossing_with_light_signaling', 'Pedestrian', 'Leisure', 'Unknown'})",frozenset({'female'}),0.129584659186066,0.5275916931837213,0.07532239155920281,0.581260096930533,1.101723367596925,0.006954601808590782,1.128166442589801
7881,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'female', 'Unknown'})",frozenset({'Pedestrian'}),0.07622257578295093,0.9819335119745436,0.07532239155920281,0.9881900576764625,1.0063716592066787,0.0004768900289040118,1.5297693697834132
7882,"frozenset({'Crossing_with_light_signaling', 'Pedestrian', 'Leisure', 'female'})",frozenset({'Unknown'}),0.07532239155920281,0.9996231786970357,0.07532239155920281,1.0,1.0003769633507853,2.8383081729727033e-05,inf
7883,"frozenset({'Pedestrian', 'Leisure', 'female', 'Unknown'})",frozenset({'Crossing_with_light_signaling'}),0.2426101155585329,0.29377407469435607,0.07532239155920281,0.3104668219863664,1.0568217168563208,0.004049829349504014,1.0242087659075345
7884,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'Unknown'})","frozenset({'Pedestrian', 'female'})",0.13163624183553843,0.5199924635739407,0.07532239155920281,0.5722010178117048,1.1004025209883457,0.006872537871526141,1.122039921578833
7885,"frozenset({'Crossing_with_light_signaling', 'Pedestrian', 'Leisure'})","frozenset({'female', 'Unknown'})",0.129584659186066,0.5275079551163959,0.07532239155920281,0.581260096930533,1.101898258202147,0.006965452977506059,1.1283664189157054
7886,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'female'})","frozenset({'Pedestrian', 'Unknown'})",0.07622257578295093,0.981661363255736,0.07532239155920281,0.9881900576764625,1.0066506584297803,0.0004976339052475548,1.5528134043224422
7887,"frozenset({'Crossing_with_light_signaling', 'Pedestrian', 'Unknown'})","frozenset({'Leisure', 'female'})",0.2889591358231452,0.24652487020599564,0.07532239155920281,0.2606679707310005,1.0573698731214702,0.004086778105565278,1.0191295655606702
7888,"frozenset({'Leisure', 'female', 'Unknown'})","frozenset({'Crossing_with_light_signaling', 'Pedestrian'})",0.24652487020599564,0.2889800703399766,0.07532239155920281,0.3055366847826087,1.0572932743187229,0.00408161722652059,1.0238408769474732
7889,"frozenset({'Pedestrian', 'Leisure', 'female'})","frozenset({'Crossing_with_light_signaling', 'Unknown'})",0.2426101155585329,0.293711271143862,0.07532239155920281,0.3104668219863664,1.0570476944151639,0.004065066126146863,1.0242998471672862
7890,"frozenset({'Pedestrian', 'female', 'Unknown'})","frozenset({'Crossing_with_light_signaling', 'Leisure'})",0.5199296600234466,0.13167811086920114,0.07532239155920281,0.1448703494926719,1.1001855094699446,0.006859036142449343,1.0154271795109013
7891,"frozenset({'Crossing_with_light_signaling', 'Leisure'})","frozenset({'Pedestrian', 'female', 'Unknown'})",0.13167811086920114,0.5199296600234466,0.07532239155920281,0.5720190779014308,1.1001855094699446,0.006859036142449343,1.121709672530654
7892,"frozenset({'Crossing_with_light_signaling', 'Unknown'})","frozenset({'Pedestrian', 'Leisure', 'female'})",0.293711271143862,0.2426101155585329,0.07532239155920281,0.2564504632929437,1.0570476944151639,0.004065066126146863,1.0186138879135143
7893,"frozenset({'Crossing_with_light_signaling', 'Pedestrian'})","frozenset({'Leisure', 'female', 'Unknown'})",0.2889800703399766,0.24652487020599564,0.07532239155920281,0.2606490872210953,1.0572932743187229,0.00408161722652059,1.0191035363194627
7894,"frozenset({'Leisure', 'female'})","frozenset({'Crossing_with_light_signaling', 'Pedestrian', 'Unknown'})",0.24652487020599564,0.2889591358231452,0.07532239155920281,0.3055366847826087,1.0573698731214702,0.004086778105565278,1.023871021832556
7895,"frozenset({'Pedestrian', 'Unknown'})","frozenset({'Crossing_with_light_signaling', 'Leisure', 'female'})",0.981661363255736,0.07622257578295093,0.07532239155920281,0.07672950609912138,1.0066506584297803,0.0004976339052475548,1.000549059370487
7896,"frozenset({'female', 'Unknown'})","frozenset({'Crossing_with_light_signaling', 'Pedestrian', 'Leisure'})",0.5275079551163959,0.129584659186066,0.07532239155920281,0.14278911024684499,1.1018982582021473,0.006965452977506059,1.0154039702698847
7897,"frozenset({'Pedestrian', 'female'})","frozenset({'Crossing_with_light_signaling', 'Leisure', 'Unknown'})",0.5199924635739407,0.13163624183553843,0.07532239155920281,0.14485285236925802,1.1004025209883457,0.006872537871526141,1.0154553641093669
7898,frozenset({'Crossing_with_light_signaling'}),"frozenset({'Pedestrian', 'Leisure', 'female', 'Unknown'})",0.29377407469435607,0.2426101155585329,0.07532239155920281,0.2563956388512791,1.0568217168563205,0.004049829349504014,1.0185387875771066
7899,frozenset({'Unknown'}),"frozenset({'Crossing_with_light_signaling', 'Pedestrian', 'Leisure', 'female'})",0.9996231786970357,0.07532239155920281,0.07532239155920281,0.07535078534031414,1.0003769633507855,2.8383081729727033e-05,1.0000307076247523
7900,frozenset({'Pedestrian'}),"frozenset({'Crossing_with_light_signaling', 'Leisure', 'female', 'Unknown'})",0.9819335119745436,0.07622257578295093,0.07532239155920281,0.07670824005969513,1.0063716592066787,0.0004768900289040118,1.0005260138753709
7901,frozenset({'female'}),"frozenset({'Crossing_with_light_signaling', 'Pedestrian', 'Leisure', 'Unknown'})",0.5275916931837213,0.129584659186066,0.07532239155920281,0.1427664471073724,1.101723367596925,0.006954601808590782,1.0153771254949437
7902,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'Unknown', 'Crossing'})",frozenset({'female'}),0.12529308323563892,0.5275916931837213,0.07337548149388712,0.5856307435254803,1.1100075135594454,0.007271891565387448,1.1400660146352528
7903,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'female', 'Crossing'})",frozenset({'Unknown'}),0.07337548149388712,0.9996231786970357,0.07337548149388712,1.0,1.0003769633507853,2.7649444542157675e-05,inf
7904,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'female', 'Unknown'})",frozenset({'Crossing'}),0.07622257578295093,0.7892103500251214,0.07337548149388712,0.9626476242790442,1.2197605166333692,0.013219835780408078,5.6432729085186155
7905,"frozenset({'Leisure', 'Unknown', 'female', 'Crossing'})",frozenset({'Crossing_with_light_signaling'}),0.20159939708591526,0.29377407469435607,0.07337548149388712,0.3639667705088266,1.2389342758972157,0.0141508051560323,1.1103601078683023
7906,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'Crossing'})","frozenset({'female', 'Unknown'})",0.12531401775247028,0.5275079551163959,0.07337548149388712,0.5855329101236217,1.1099982558451131,0.007271340241861782,1.1399989442455678
7907,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'Unknown'})","frozenset({'female', 'Crossing'})",0.13163624183553843,0.43924803215541786,0.07337548149388712,0.5574109414758269,1.2690118126211658,0.015554521307292173,1.2669810901209961
7908,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'female'})","frozenset({'Unknown', 'Crossing'})",0.07622257578295093,0.789063808407302,0.07337548149388712,0.9626476242790442,1.219987045435673,0.013231005559977672,5.647196129330973
7909,"frozenset({'Crossing_with_light_signaling', 'Unknown', 'Crossing'})","frozenset({'Leisure', 'female'})",0.2772986099480824,0.24652487020599564,0.07337548149388712,0.26460818360259697,1.073352896936893,0.005014477668133094,1.024590038933516
7910,"frozenset({'Crossing_with_light_signaling', 'female', 'Unknown'})","frozenset({'Leisure', 'Crossing'})",0.17624769720314856,0.37416261932674594,0.07337548149388712,0.4163202280555885,1.1126718879740027,0.007430181458049856,1.0722272909825243
7911,"frozenset({'Leisure', 'Unknown', 'Crossing'})","frozenset({'Crossing_with_light_signaling', 'female'})",0.3740998157762519,0.1762686317199799,0.07337548149388712,0.19613878007834357,1.1127265138696338,0.007433418840310652,1.0247183815637981
7912,"frozenset({'Leisure', 'female', 'Crossing'})","frozenset({'Crossing_with_light_signaling', 'Unknown'})",0.20159939708591526,0.293711271143862,0.07337548149388712,0.3639667705088266,1.2391991941315488,0.014163466313946764,1.1104588504301403
7913,"frozenset({'Leisure', 'female', 'Unknown'})","frozenset({'Crossing_with_light_signaling', 'Crossing'})",0.24652487020599564,0.2773404789817451,0.07337548149388712,0.29763926630434784,1.0731908569464137,0.005004155910043745,1.0289008003277682
7914,"frozenset({'Unknown', 'female', 'Crossing'})","frozenset({'Crossing_with_light_signaling', 'Leisure'})",0.4391852286049238,0.13167811086920114,0.07337548149388712,0.1670718337385004,1.268789722419823,0.015544400269532507,1.0424931276224694
7915,"frozenset({'Crossing_with_light_signaling', 'Leisure'})","frozenset({'Unknown', 'female', 'Crossing'})",0.13167811086920114,0.4391852286049238,0.07337548149388712,0.5572337042925278,1.268789722419823,0.015544400269532507,1.2666157673518956
7916,"frozenset({'Crossing_with_light_signaling', 'Crossing'})","frozenset({'Leisure', 'female', 'Unknown'})",0.2773404789817451,0.24652487020599564,0.07337548149388712,0.26456823671497587,1.0731908569464137,0.005004155910043745,1.0245343856626266
7917,"frozenset({'Crossing_with_light_signaling', 'Unknown'})","frozenset({'Leisure', 'female', 'Crossing'})",0.293711271143862,0.20159939708591526,0.07337548149388712,0.2498218104062723,1.2391991941315488,0.014163466313946764,1.064281278753882
7918,"frozenset({'Crossing_with_light_signaling', 'female'})","frozenset({'Leisure', 'Unknown', 'Crossing'})",0.1762686317199799,0.3740998157762519,0.07337548149388712,0.416270783847981,1.1127265138696338,0.007433418840310652,1.0722440592398697
7919,"frozenset({'Leisure', 'Crossing'})","frozenset({'Crossing_with_light_signaling', 'female', 'Unknown'})",0.37416261932674594,0.17624769720314856,0.07337548149388712,0.19610585799809768,1.1126718879740027,0.007430181458049856,1.0247024573975587
7920,"frozenset({'Leisure', 'female'})","frozenset({'Crossing_with_light_signaling', 'Unknown', 'Crossing'})",0.24652487020599564,0.2772986099480824,0.07337548149388712,0.29763926630434784,1.073352896936893,0.005014477668133094,1.0289604121933722
7921,"frozenset({'Unknown', 'Crossing'})","frozenset({'Crossing_with_light_signaling', 'Leisure', 'female'})",0.789063808407302,0.07622257578295093,0.07337548149388712,0.09299055502493897,1.219987045435673,0.013231005559977672,1.0184871054374183
7922,"frozenset({'female', 'Crossing'})","frozenset({'Crossing_with_light_signaling', 'Leisure', 'Unknown'})",0.43924803215541786,0.13163624183553843,0.07337548149388712,0.16704794585835478,1.269011812621166,0.015554521307292173,1.0425134962411589
7923,"frozenset({'female', 'Unknown'})","frozenset({'Crossing_with_light_signaling', 'Leisure', 'Crossing'})",0.5275079551163959,0.12531401775247028,0.07337548149388712,0.13909834113818556,1.1099982558451131,0.007271340241861782,1.0160114959052806
7924,frozenset({'Crossing_with_light_signaling'}),"frozenset({'Leisure', 'Unknown', 'female', 'Crossing'})",0.29377407469435607,0.20159939708591526,0.07337548149388712,0.24976840304995365,1.2389342758972155,0.0141508051560323,1.064205514883487
7925,frozenset({'Crossing'}),"frozenset({'Crossing_with_light_signaling', 'Leisure', 'female', 'Unknown'})",0.7892103500251214,0.07622257578295093,0.07337548149388712,0.09297328841613836,1.2197605166333692,0.013219835780408078,1.0184677170134684
7926,frozenset({'Unknown'}),"frozenset({'Crossing_with_light_signaling', 'Leisure', 'female', 'Crossing'})",0.9996231786970357,0.07337548149388712,0.07337548149388712,0.07340314136125654,1.0003769633507853,2.7649444542157675e-05,1.0000298510264864
7927,frozenset({'female'}),"frozenset({'Crossing_with_light_signaling', 'Leisure', 'Unknown', 'Crossing'})",0.5275916931837213,0.12529308323563892,0.07337548149388712,0.1390762637885882,1.1100075135594454,0.007271891565387448,1.0160097578603229
7928,"frozenset({'Crossing_with_light_signaling', 'Pedestrian', 'Leisure', 'Crossing'})",frozenset({'female'}),0.12340897672081728,0.5275916931837213,0.07251716630380171,0.5876166242578457,1.1137715620803417,0.007407615321595271,1.1455561368498408
7929,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'female', 'Crossing'})",frozenset({'Pedestrian'}),0.07337548149388712,0.9819335119745436,0.07251716630380171,0.9883024251069902,1.0064860940733549,0.0004673220676860018,1.5444644031518437
7930,"frozenset({'Crossing_with_light_signaling', 'Pedestrian', 'Leisure', 'female'})",frozenset({'Crossing'}),0.07532239155920281,0.7892103500251214,0.07251716630380171,0.9627570872707061,1.2198992160202415,0.013071955296634012,5.659859407534447
7931,"frozenset({'Pedestrian', 'Leisure', 'female', 'Crossing'})",frozenset({'Crossing_with_light_signaling'}),0.19862669569586333,0.29377407469435607,0.07251716630380171,0.36509274873524455,1.2427670791409648,0.014165792566152025,1.1123292794322628
7932,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'Crossing'})","frozenset({'Pedestrian', 'female'})",0.12531401775247028,0.5199924635739407,0.07251716630380171,0.5786835950551287,1.1128691963683477,0.007354821492346161,1.1393041685354446
7933,"frozenset({'Crossing_with_light_signaling', 'Pedestrian', 'Leisure'})","frozenset({'female', 'Crossing'})",0.129584659186066,0.43924803215541786,0.07251716630380171,0.5596122778675283,1.2740234147924931,0.015597359758791736,1.2733142630073235
7934,"frozenset({'Crossing_with_light_signaling', 'Leisure', 'female'})","frozenset({'Pedestrian', 'Crossing'})",0.07622257578295093,0.7762728186233462,0.07251716630380171,0.951386981598462,1.225583272754115,0.01334765255803879,4.6022071604090256
7935,"frozenset({'Crossing_with_light_signaling', 'Pedestrian', 'Crossing'})","frozenset({'Leisure', 'female'})",0.27290236141349855,0.24652487020599564,0.07251716630380171,0.26572568272476227,1.0778859045852958,0.005239947077429266,1.02614937233542
7936,"frozenset({'Crossing_with_light_signaling', 'Pedestrian', 'female'})","frozenset({'Leisure', 'Crossing'})",0.17394490035169988,0.37416261932674594,0.07251716630380171,0.4168973402334818,1.1142142980066558,0.007433486769679878,1.0732885027892813
